% Model,binary computational imaging.mph
% Version,COMSOL 5.3.1.180
% Date,"Oct 9 2019, 11:36"
% Dimension,1
% Nodes,14660
% Expressions,1
% Description,Line graph
% cln1x,Height
82.52273491914298,1.1173201865591086E-5
82.62003068605938,1.086543137115116E-5
82.76554199273949,1.0509742579163235E-5
82.91115571424686,1.0373491823155577E-5
83.00829635980199,1.0433598153896687E-5
83.10539180917485,1.0612323075400982E-5
83.2510349832334,1.105120225702204E-5
83.39667815729194,1.1598185250354383E-5
83.4937736066648,1.1961758600395018E-5
83.59086905603766,1.2283133508151216E-5
83.7365122300962,1.2626975926900618E-5
83.88215540415474,1.2757216714693347E-5
83.9792508535276,1.2712611888535537E-5
84.07634630290045,1.2566905923618905E-5
84.221989476959,1.218966596199404E-5
84.36763265101757,1.1691002323443887E-5
84.46472810039039,1.1342669819137172E-5
84.56182354976322,1.1027984926178076E-5
84.7074667238218,1.0698738862127768E-5
84.85310989788042,1.0620979294589302E-5
84.95020534725317,1.0725956441700697E-5
85.04730079662592,1.0943706133514166E-5
85.19294397068457,1.1415784875721983E-5
85.33858714474326,1.1955298017606566E-5
85.43568259411596,1.2291698648792358E-5
85.53277804348868,1.2570581320723023E-5
85.67842121754737,1.2829882183990526E-5
85.82406439160611,1.2861200086330589E-5
85.92115984097876,1.2750001606224124E-5
86.01825529035142,1.254254841030583E-5
86.16389846441018,1.2091796517817006E-5
86.3095416384689,1.1552782064014352E-5
86.40663708784157,1.1201500997843372E-5
86.50373253721428,1.0903959861031563E-5
86.64937571127298,1.0632865085153546E-5
86.7950188853317,1.0632547852296622E-5
86.8921143347044,1.0786575608699671E-5
86.98920978407712,1.1041582717044468E-5
87.13485295813578,1.1537209850057653E-5
87.28049613219444,1.2057861647147004E-5
87.37759158156716,1.2361594268889227E-5
87.47468703093996,1.2596341656923692E-5
87.6203302049986,1.2777843054935598E-5
87.7659733790572,1.273118544184007E-5
87.86306882843,1.257643963076628E-5
87.96016427780285,1.2338664495957485E-5
88.10580745186141,1.1876360346624189E-5
88.25145062591996,1.1375820295816154E-5
88.3485460752928,1.1080483396536645E-5
88.44564152466563,1.0860328637629658E-5
88.59128469872421,1.0728093920740805E-5
88.73692787278276,1.0861829600871967E-5
88.83402332215562,1.108501723279065E-5
88.93111877152846,1.1384176629600441E-5
89.07676194558701,1.189436018267474E-5
89.22240511964553,1.2374330756915364E-5
89.31950056901842,1.2627808947836254E-5
89.41659601839125,1.2800582711935205E-5
89.5622391924498,1.2880660769736316E-5
89.70788236650834,1.2739941183771037E-5
89.80497781588119,1.2535764564733072E-5
89.90207326525405,1.226532261771397E-5
90.04771643931258,1.1794924698639895E-5
90.19335961337116,1.1342185972055837E-5
90.29045506274403,1.1108294145848877E-5
90.38755051211683,1.0966223144190147E-5
90.5331936861754,1.0961196632912332E-5
90.67883686023397,1.1201226094452666E-5
90.7759323096068,1.1468347969549826E-5
90.87302775897965,1.1783609100369503E-5
91.0186709330382,1.226785348477103E-5
91.16431410709674,1.2672787468942494E-5
91.26140955646959,1.2857185434783174E-5
91.35850500584245,1.2951959834320184E-5
91.504148179901,1.2913333129191387E-5
91.64979135395956,1.2669337040170375E-5
91.7468868033324,1.241348582174317E-5
91.84398225270523,1.2109912487103501E-5
91.98962542676381,1.1633595364414932E-5
92.13526860082236,1.1230013914805237E-5
92.23236405019522,1.1054362749289478E-5
92.32945949956805,1.0981040214650116E-5
92.4751026736266,1.107761482045892E-5
92.62074584768514,1.1387709306417473E-5
92.71784129705802,1.1672625421989096E-5
92.81493674643085,1.1979454840545695E-5
92.96057992048941,1.2408095968525218E-5
93.10622309454794,1.2719261824680805E-5
93.20331854392079,1.2829340838696685E-5
93.30041399329365,1.2847930123888758E-5
93.4460571673522,1.2706705543891594E-5
93.59170034141076,1.239249094517552E-5
93.68879579078362,1.2117181412833224E-5
93.78589124015643,1.1821328335396944E-5
93.93153441421501,1.1411459677625187E-5
94.07717758827356,1.1133632487122001E-5
94.17427303764642,1.106277965375203E-5
94.27136848701926,1.1096775987600244E-5
94.41701166107782,1.1329653651208946E-5
94.5626548351364,1.1717015243794457E-5
94.65975028450924,1.2013018259880919E-5
94.75684573388205,1.2299609959803354E-5
94.90248890794061,1.2649174307425283E-5
95.04813208199916,1.284149937948421E-5
95.14522753137199,1.2862315566076245E-5
95.24232298074483,1.2793163147803899E-5
95.3879661548034,1.2539530230295983E-5
95.53360932886196,1.215590441141062E-5
95.6307047782348,1.1868287849912802E-5
95.72780022760763,1.1592212359014029E-5
95.8734434016662,1.1271099445539759E-5
96.01908657572474,1.1136767751647992E-5
96.11618202509759,1.1174777183350699E-5
96.21327747447044,1.1311745354096622E-5
96.35892064852902,1.1659770040632536E-5
96.50456382258757,1.209242331326149E-5
96.6016592719604,1.2376364304434777E-5
96.69875472133327,1.2619632036641859E-5
96.84439789539182,1.285747876602886E-5
96.99004106945036,1.2900401443117728E-5
97.0871365188232,1.2812369350715708E-5
97.18423196819603,1.2635453586817593E-5
97.32987514225461,1.223930120915538E-5
97.47551831631316,1.1754813880782093E-5
97.57261376568601,1.1432715882068387E-5
97.66970921505886,1.1151786926858536E-5
97.81535238911741,1.0878155825025328E-5
97.96099556317597,1.083818871630114E-5
98.05809101254883,1.0948146889961675E-5
98.15518646192167,1.1149095004361048E-5
98.30082963598021,1.1557481002762261E-5
98.44647281003876,1.1991709884913674E-5
98.5435682594116,1.224293147192408E-5
98.64066370878444,1.2429224605290358E-5
98.78630688284298,1.2547890738535636E-5
98.93195005690156,1.2447434377085758E-5
99.02904550627443,1.226130433325295E-5
99.12614095564726,1.1992454265145226E-5
99.27178412970581,1.1486362686876378E-5
99.41742730376436,1.094352959434399E-5
99.51452275313723,1.0620297826815434E-5
99.61161820251004,1.0370645151842631E-5
99.75726137656856,1.019698946605223E-5
99.90290455062717,1.029140074234387E-5
100,1.048959079009214E-5
0,7.777594008983063E-5
0.09709544937291524,7.785025084063485E-5
0.24273862343142127,7.78013566536836E-5
0.38838179748988466,7.760520832544334E-5
0.48547724686279997,7.736760332082813E-5
0.5825726962357437,7.711322783535814E-5
0.7282158702942071,7.656726319136372E-5
0.873859044352642,7.585312649729659E-5
0.9709544937255999,7.526018256096497E-5
1.0680499430985293,7.464284569795335E-5
1.2136931171569927,7.355337906879159E-5
1.3593362912154987,7.230118914619099E-5
1.4564317405884,7.135789622034476E-5
1.5535271899613008,7.040069192730635E-5
1.6991703640198068,6.88383954331591E-5
1.8448135380782986,6.716579219378096E-5
1.9419089874511999,6.59793275631122E-5
2.0390044368241154,6.481188186577943E-5
2.184647610882607,6.301132892684482E-5
2.3302907849410843,6.120012866914782E-5
2.4273862343139996,5.998338479317861E-5
2.5244816836869433,5.8834024411335576E-5
2.6701248577453924,5.7162542859982064E-5
2.8157680318038563,5.560596844958216E-5
2.912863481176785,5.4631267966482614E-5
3.009958930549743,5.377428033594261E-5
3.155602104608193,5.2640773472646714E-5
3.3012452786666415,5.173845317992271E-5
3.3983407280395994,5.126056065923716E-5
3.4954361774125284,5.093592261359711E-5
3.641079351471006,5.066268806584716E-5
3.786722525529455,5.068337122433172E-5
3.8838179749023847,5.084453020266231E-5
3.9809134242753292,5.116266713142819E-5
4.126556598333792,5.1845493036941226E-5
4.272199772392242,5.279721195933148E-5
4.369295221765185,5.3551530701697434E-5
4.466390671138143,5.442969444624468E-5
4.612033845196579,5.5873046837708284E-5
4.757677019254999,5.748157469144845E-5
4.854772468627971,5.8607323996019605E-5
4.9518679180009295,5.980217713641783E-5
5.097511092059335,6.160592023426156E-5
5.243154266117742,6.344145223134698E-5
5.340249715490714,6.464356064009813E-5
5.4373451648637,6.586306614449383E-5
5.582988338922078,6.760221801885423E-5
5.728631512980384,6.926588301008715E-5
5.825726962353443,7.029975394142998E-5
5.922822411726529,7.13222238735226E-5
6.0684655857847645,7.271279814558358E-5
6.214108759842844,7.398257792537643E-5
6.311204209216072,7.473711652505661E-5
6.4082996585894,7.547988547316848E-5
6.553942832647323,7.645258987739536E-5
6.699586006704735,7.731878242249539E-5
6.796681456078474,7.781689393411234E-5
6.8937769054526115,7.831850705295447E-5
7.039420079509512,7.89577894255323E-5
7.1850632535651195,7.952332190679539E-5
7.282158702940392,7.983626750455196E-5
7.3792541523166335,8.016086752681475E-5
7.524897326371132,8.054715810910967E-5
7.670540500422945,8.086277496396115E-5
7.767635949801558,8.100330393936125E-5
7.864731399181864,8.114383851641119E-5
8.01037457323173,8.123246501890288E-5
8.156017747277062,8.121417952730995E-5
8.253113196661204,8.110777495026013E-5
8.350208646048515,8.098032245618231E-5
8.495851820090166,8.063521411315062E-5
8.64149499412288,8.014583596672464E-5
8.738590443517793,7.970838350029363E-5
8.835685892918775,7.924236601208046E-5
8.981329066944426,7.838849399036377E-5
9.126972240952854,7.73991138690575E-5
9.224067690368386,7.664245929325382E-5
9.321163139795603,7.587722193965054E-5
9.46680631379044,7.462449547758971E-5
9.612449487752302,7.330567844349786E-5
9.70954493720737,7.237633165411305E-5
9.806640386684634,7.14800355126233E-5
9.952283560620316,7.011526307279611E-5
10.097926734492134,6.87863882284102E-5
10.195022184023086,6.79092426010432E-5
10.292117633596717,6.710817160183307E-5
10.437760807417902,6.596576066258143E-5
10.58340398111555,6.494506762218901E-5
10.680499430792791,6.431664653426918E-5
10.777594880552058,6.378927661686626E-5
10.923238054152437,6.309783459648949E-5
11.068881227534789,6.256345920465746E-5
11.165976677479138,6.227173451247623E-5
11.263072127558942,6.208227029433998E-5
11.40871530077787,6.189148963292327E-5
11.554358473614784,6.184158433583497E-5
11.65145392400872,6.185817961416533E-5
11.74854937464896,6.196202657180174E-5
11.894192547178292,6.217412805206589E-5
12.039835718962905,6.248180764309216E-5
12.13693117020952,6.270951794407299E-5
12.234026621939591,6.300553293449358E-5
12.379669793116394,6.346277704668712E-5
12.52531296280236,6.397126584522119E-5
12.622408415737198,6.431023179498891E-5
12.719503869699565,6.470605925019088E-5
12.865147038055184,6.528763751711256E-5
13.0107902032794,6.59024060618058E-5
13.107885659778091,6.630642125015435E-5
13.204981118500545,6.676803917575716E-5
13.350624280932493,6.744848145999959E-5
13.496267437226168,6.81711470405349E-5
13.59336290098203,6.865332704144797E-5
13.690458368941192,6.919663350895296E-5
13.836101519931404,7.000379723811571E-5
13.981744659163994,7.085521542322949E-5
14.07884013670325,7.141880236551164E-5
14.175935621961969,7.20315357481549E-5
14.32157875123498,7.291675423883888E-5
14.467221858064976,7.380424284293196E-5
14.564317361463623,7.436046993920546E-5
14.661412879585965,7.493324141854143E-5
14.807055967187537,7.569882599434115E-5
14.95269901127071,7.639128021954019E-5
15.04979456442051,7.677355248331743E-5
15.146890146052241,7.713854194911374E-5
15.292533152620152,7.753932650110537E-5
15.438176074592537,7.781364063238637E-5
15.535271724058049,7.789417832703521E-5
15.632367428677897,7.794800027241766E-5
15.778010277409562,7.787943151900264E-5
15.923652961655565,7.769796684611761E-5
16.02074879507308,7.749182794065306E-5
16.117844737827202,7.728039982514278E-5
16.263487350909827,7.68658848038284E-5
16.409134335472825,7.640835233200674E-5
16.506230003999594,7.606073251379023E-5
16.603312351242067,7.57398072074257E-5
16.74897024064711,7.522345137823741E-5
16.89462920573518,7.472840120450065E-5
16.991707130005793,7.438564223614903E-5
17.088774596297384,7.408203268546227E-5
17.234435286347278,7.361154045503398E-5
17.380129879848283,7.316608542947824E-5
17.47712298673477,7.28501415875704E-5
17.573818300727524,7.255951771869109E-5
17.719719925536566,7.207810930528564E-5
17.866120733034435,7.15763139079802E-5
17.962125469679094,7.120276886518444E-5
18.05745487960617,7.083837536255528E-5
18.20408654017461,7.020569198954513E-5
18.35024339086658,6.952819180888193E-5
18.44524265269911,6.903640425287424E-5
18.54132455893462,6.854979285850689E-5
18.68517456186278,6.776416383901357E-5
18.82412502556775,6.699142421745391E-5
18.924155446666518,6.641002547998925E-5
19.031145357473093,6.582928613321811E-5
19.162712443864223,6.51143205022879E-5
19.285382747844835,6.449396204386395E-5
19.400444924162834,6.394095755000462E-5
19.524438678962564,6.343539153863483E-5
19.629393863502386,6.304729501580892E-5
19.723393004772873,6.276057186615476E-5
19.85756981396291,6.242934379062285E-5
19.992619604179424,6.220306645111359E-5
20.104089861570515,6.208355112094814E-5
20.186799552141853,6.204702527169232E-5
20.350084520632006,6.20553033887395E-5
20.464458574020426,6.21223709515523E-5
20.61979062343494,6.22743862802961E-5
20.74683327002275,6.24290085658605E-5
20.911629969209283,6.264699590445036E-5
21.033797620987087,6.280210375535445E-5
21.205271882687185,6.29900847137108E-5
21.324436128934334,6.308974149842773E-5
21.501213396955592,6.318354406347786E-5
21.61956629422642,6.32104625613605E-5
21.798642098422803,6.320674898816904E-5
21.91617612271831,6.318543303849317E-5
22.097238378997243,6.314780586327352E-5
22.215108944210286,6.313613515772053E-5
22.396520555899883,6.316440052727517E-5
22.514313293417533,6.32264874595599E-5
22.695811012918224,6.34025637118534E-5
22.813587898415534,6.35728798784631E-5
22.9950558884141,6.391045313266289E-5
23.112847658765247,6.416925180596298E-5
23.29423504179803,6.459460380882516E-5
23.412141993364443,6.486976486933893E-5
23.593623398796485,6.52472356075697E-5
23.711533323996893,6.544209440978976E-5
23.893098522976857,6.56295629133566E-5
24.01096087848846,6.566453406085149E-5
24.19253221109247,6.557447068186527E-5
24.310370636224718,6.542109745004358E-5
24.491930305306965,6.505897755748085E-5
24.60975316549705,6.475311928532201E-5
24.791345758735357,6.42177277425011E-5
24.90914508085513,6.384651080209951E-5
25.09077802879014,6.329027853369703E-5
25.208549477806997,6.295482847651047E-5
25.390204974840614,6.251516897065083E-5
25.507955102401045,6.22827888223684E-5
25.68961922808525,6.201445287620997E-5
25.807355983449952,6.188470380014694E-5
25.989027957428906,6.173220010331723E-5
26.106755819201034,6.163811222925792E-5
26.288436249478817,6.14668389712464E-5
26.406157378440728,6.131119224376779E-5
26.587843430471597,6.09783039190957E-5
26.705559715251884,6.068336484577329E-5
26.887248347662165,6.010904206793506E-5
27.00496173002477,5.9654823336612716E-5
27.18665153584388,5.8862569798739983E-5
27.30436332392134,5.829908851685414E-5
27.48605386803152,5.741154526552538E-5
27.60376474652139,5.6841154703810214E-5
27.78545575228934,5.6031717159935623E-5
27.903166102020023,5.556584399306135E-5
28.0848573301474,5.4980604542192475E-5
28.202567396795413,5.468660423430591E-5
28.384258713858205,5.4371041151892195E-5
28.50196864248078,5.4236880911765666E-5
28.683659996477644,5.411109939988391E-5
28.801369861158438,5.4051455363710905E-5
28.983061232362452,5.395240102705285E-5
29.10077106792075,5.3853198755779576E-5
29.28246244685387,5.361735997122096E-5
29.40017226951923,5.3391621329547265E-5
29.58186365155653,5.2932239378694744E-5
29.69957346877212,5.255997204211271E-5
29.881264851970002,5.190665062982361E-5
29.998974667004777,5.144480482459803E-5
30.18066605063044,5.07329598973082E-5
30.298375864834934,5.0291708804189337E-5
30.480067248617132,4.970203577876939E-5
30.597777062517867,4.939217260010013E-5
30.77946844635585,4.9058115777476585E-5
30.897178260149044,4.893023192526237E-5
31.07886964400615,4.885951270156592E-5
31.196579457762454,4.8871374381655424E-5
31.378270841625948,4.893552559074262E-5
31.49598065537001,4.897282727475385E-5
31.67767203923555,4.897538787902359E-5
31.795381852975645,4.8912340158235714E-5
31.977073236841832,4.869017251573091E-5
32.0947830505807,4.845211860822301E-5
32.276474434447096,4.795406613081813E-5
32.39418424818557,4.7552843636898555E-5
32.57587563205203,4.686484695608019E-5
32.693585445790376,4.639484970540867E-5
32.875276829656855,4.5702096458805635E-5
32.99298664339518,4.5295766213876674E-5
33.17467802726168,4.47890219023181E-5
33.29238784099999,4.454503208508712E-5
33.474079224866486,4.430999360843673E-5
33.59178903860479,4.423234209597946E-5
33.77348042247129,4.419350569520359E-5
33.891190236209596,4.4187060322630594E-5
34.07288162007609,4.4152737393080814E-5
34.19059143381438,4.4080714813393045E-5
34.372282817680876,4.385566382471623E-5
34.489992631419184,4.361668463841421E-5
34.67168401528569,4.310700626074319E-5
34.78939382902398,4.268730429806621E-5
34.971085212890465,4.194812703516516E-5
35.08879502662879,4.142964806887648E-5
35.270486410495266,4.064136828538158E-5
35.38819622423358,4.0163318441391564E-5
35.569887608100075,3.9541122096722516E-5
35.68759742183836,3.922523589827938E-5
35.86928880570486,3.889524055052088E-5
35.98699861944317,3.877114559769806E-5
36.16869000330966,3.8689421138491046E-5
36.286399817047965,3.8675010510119195E-5
36.468091200914465,3.8656819046662514E-5
36.58580101465277,3.861211296071533E-5
36.767492398519266,3.844856690683091E-5
36.88520221225757,3.825966979549422E-5
37.06689359612406,3.783559655539913E-5
37.18460340986236,3.747511868578148E-5
37.366294793728876,3.682730512044374E-5
37.48400460746718,3.636776041395492E-5
37.665695991333656,3.566682268471124E-5
37.78340580507196,3.5244113144352716E-5
37.96509718893846,3.470389865760568E-5
38.08280700267677,3.4440306879725945E-5
38.26449838654325,3.418770014908149E-5
38.38220820028155,3.411228964899518E-5
38.563899584148054,3.4100218622889454E-5
38.68160939788636,3.412786388171092E-5
38.86330078175287,3.416748425825735E-5
38.981010595491156,3.415714767063554E-5
39.16270197935765,3.404213449337096E-5
39.28041179309596,3.388462598714624E-5
39.46210317696246,3.351120847376052E-5
39.57981299070076,3.3188440674380546E-5
39.761504374567245,3.260844418102997E-5
39.879214188305546,3.220168468554555E-5
40.06090557217205,3.159449001939602E-5
40.17861538591034,3.124048856338716E-5
40.36030676977684,3.081111938606025E-5
40.47801658351514,3.0619143827373025E-5
40.65970796738165,3.046481917236568E-5
40.77741778111995,3.0440861912844956E-5
40.95910916498644,3.0480370433972782E-5
41.07681897872474,3.0522190195044295E-5
41.25851036259124,3.055427156838555E-5
41.376220176329554,3.052336590614527E-5
41.55791156019603,3.036129198383048E-5
41.675621373934355,3.0169613764419753E-5
41.857312757800834,2.974986387527633E-5
41.975022571539135,2.940733630936408E-5
42.15671395540565,2.8821018720556732E-5
42.27442376914395,2.8428385615840176E-5
42.45611515301043,2.786885496927702E-5
42.57382496674873,2.7558591799294966E-5
42.75551635061524,2.7201241874678827E-5
42.87322616435355,2.7049541114317323E-5
43.05491754822004,2.6927875916072748E-5
43.17262736195833,2.6898195405866427E-5
43.354318745824834,2.6878959619961072E-5
43.47202855956314,2.6850638894863543E-5
43.65371994342965,2.6734359361082025E-5
43.77142975716794,2.6589388855776896E-5
43.953121141034416,2.6244592830092323E-5
44.070830954772724,2.5941299007269734E-5
44.25252233863923,2.538093594448631E-5
44.370232152377525,2.4976360041797367E-5
44.55192353624402,2.4348829903836297E-5
44.66963334998232,2.3965522683948754E-5
44.85132473384882,2.3465611622177255E-5
44.969034547587135,2.3213741126628335E-5
45.15072593145362,2.2949896681616125E-5
45.268435745191915,2.2847162390729007E-5
45.45012712905838,2.2759348754527228E-5
45.56783694279666,2.271792573091365E-5
45.749528326663196,2.26267324218886E-5
45.867238140401454,2.252203301878445E-5
46.04892952426836,2.226116299831472E-5
46.16663933800682,2.2017511478177347E-5
46.34833072187363,2.1539754437646766E-5
46.46604053561251,2.117537539729426E-5
46.64773191947703,2.0579943214751025E-5
46.76544173321558,2.0197390237091766E-5
46.9471331170778,1.9674056904275164E-5
47.06484293081451,1.9398491091742473E-5
47.24653431468294,1.9102535734242726E-5
47.36424412841826,1.899111466635683E-5
47.54593551230111,1.892082455926448E-5
47.66364532603901,1.891359010597973E-5
47.845336709919785,1.8907313967587074E-5
47.96304652366381,1.8873880390077504E-5
48.144737907508684,1.873402984853008E-5
48.262447721255626,1.8568108091907243E-5
48.44413910507019,1.8193475501831886E-5
48.561848918811364,1.7878543611439165E-5
48.74354030265933,1.7324254129219952E-5
48.86125011639009,1.6944965693415308E-5
49.042941500309325,1.63969996856418E-5
49.16065131403897,1.6093663299416935E-5
49.34234269796573,1.5754878413107615E-5
49.46005251171629,1.562539521154589E-5
49.64174389554869,1.5554527771054145E-5
49.75945370935516,1.5567039547938053E-5
49.94114509307729,1.5617608232526163E-5
50.058854906896464,1.5632815782402942E-5
50.24054629062327,1.5571716215082014E-5
50.35825610445332,1.5451666752148937E-5
50.53994748825419,1.512586287235398E-5
50.65765730205401,1.4822768169655187E-5
50.83934868590252,1.4250396775483074E-5
50.95705849968028,1.3836012636156391E-5
51.1387498835295,1.3207251791141164E-5
51.25645969729735,1.2843107539313797E-5
51.43815108113385,1.2420037428016078E-5
51.55586089489779,1.2253219542247726E-5
51.73755227873508,1.2163906779166706E-5
51.85526209249629,1.2190002458867184E-5
52.03695347634642,1.2289701183291174E-5
52.15466329009999,1.2346287557988197E-5
52.33635467395834,1.2345115828276269E-5
52.4540644877057,1.2253266862235763E-5
52.635755871568065,1.1941928871219238E-5
52.753465685311404,1.1625350952274601E-5
52.93515706917561,1.0994960896005099E-5
53.05286688291656,1.0521353867195666E-5
53.23455826678178,9.783174833150828E-6
53.35226808052146,9.349664487843453E-6
53.533959464387316,8.853311274581777E-6
53.65166927812628,8.675229990982646E-6
53.8333606619924,8.630683761733455E-6
53.95107047573109,8.717949089290785E-6
54.13276185959731,8.930260066118039E-6
54.250471673335895,9.057039333394655E-6
54.43216305720217,9.137648908730138E-6
54.54987287094071,9.077782143402409E-6
54.73156425480697,8.780359672452997E-6
54.849274068545505,8.45368965601688E-6
55.03096545241177,7.787931681383491E-6
55.14867526615029,7.289173656399914E-6
55.33036665001653,6.535680206377285E-6
55.448076463755086,6.129626750502273E-6
55.62976784762133,5.766415303256122E-6
55.74747766135986,5.737360390230909E-6
55.929169045226146,5.9692559583527395E-6
56.04687885896468,6.228910254167612E-6
56.22857024283094,6.641328655083968E-6
56.34628005656951,6.847918557720551E-6
56.52797144043575,6.980099759753066E-6
56.645681254174335,6.920197919134957E-6
56.82737263804034,6.595053301209031E-6
56.945082451778745,6.248150938859297E-6
57.12677383564473,5.575915853536077E-6
57.244483649382836,5.109063711953538E-6
57.42617503325053,4.500098582567329E-6
57.54388484698896,4.270407938434792E-6
57.725576230858636,4.280848813627192E-6
57.84328604459862,4.504341340311512E-6
58.024977428462506,5.023403333300367E-6
58.142687242203145,5.378687370060986E-6
58.32437862605511,5.811715715187665E-6
58.44208843979319,5.971969820078503E-6
58.62377982365226,5.981409544048189E-6
58.741489637387176,5.827310522103819E-6
58.92318102127153,5.3634873226105294E-6
59.04089083499882,4.942777224448185E-6
59.22258221888356,4.203330926083077E-6
59.340292032591826,3.736247420439951E-6
59.52198341654355,3.222904848904402E-6
59.639693230303116,3.1218595777575002E-6
59.82138461443059,3.3556084604254103E-6
59.93909442842424,3.6757592091750874E-6
60.120785811829975,4.22217388898859E-6
60.2384956257703,4.5295194414897605E-6
60.42018700709948,4.8291114499721604E-6
60.537896819780165,4.8845304870150015E-6
60.71958820374147,4.733950709179154E-6
60.83729801557422,4.487069004634263E-6
61.01898941204258,3.908548269505621E-6
61.13669922808204,3.431225997782725E-6
61.318390621952055,2.6235177972823517E-6
61.436100444119184,2.1186815594439353E-6
61.61779178826958,1.5899364074597155E-6
61.735501602297155,1.5533278055623555E-6
61.91719292326807,1.9217377898288085E-6
62.03490271505326,2.265167461757663E-6
62.216594172402594,2.7389335975517043E-6
62.3343039677375,2.959985063719535E-6
62.51599556982514,3.1196664202991124E-6
62.633705414508896,3.1019103959527744E-6
62.815396768089656,2.8947208029520916E-6
62.93310664034544,2.6579944854323015E-6
63.11479753497451,2.1746709757173213E-6
63.23250734387004,1.8089219054993034E-6
63.414198478826314,1.2247181552707691E-6
63.53190820220894,8.680075797561699E-7
63.71360029131935,4.783424824939174E-7
63.83131003854116,4.449388755643808E-7
64.01300223636805,6.269886203057708E-7
64.13071210522679,7.431781230928061E-7
64.31240294533795,8.467517901152509E-7
64.4301128857792,8.803639521755121E-7
64.61180289083269,9.51268367447546E-7
64.72951279972906,1.0603699735284925E-6
64.9112039505475,1.3529580053071293E-6
65.02891397985111,1.6045445847507763E-6
65.21060601837209,2.0174419073044656E-6
65.32831690809803,2.2674321423932304E-6
65.51000663830155,2.567104846689856E-6
65.62771980035981,2.6822929714599704E-6
65.80940522578153,2.7080055704122165E-6
65.92712024623185,2.6176118433889266E-6
66.10880363916303,2.3256715364363945E-6
66.2265196013747,2.0571076870706046E-6
66.4082055738856,1.6297369858652713E-6
66.52592052444587,1.459966531304213E-6
66.70760848596132,1.622387861645634E-6
66.82532230781035,1.9910225332656172E-6
67.00701043696657,2.7366247655921757E-6
67.1247236080219,3.2411751200248214E-6
67.30641157936657,3.938009639523973E-6
67.42412427189751,4.301952062359225E-6
67.60581315623145,4.6754110434225895E-6
67.7235252120744,4.782475679523016E-6
67.90521516444397,4.732803033501684E-6
68.02292652275149,4.570407492716519E-6
68.20461708529875,4.170999663739948E-6
68.32232791882052,3.859572872607261E-6
68.50401866334994,3.4359789391644707E-6
68.62172915709567,3.2881760637132867E-6
68.80341993645447,3.388620274732744E-6
68.92113014785967,3.663710652192332E-6
69.10282121509475,4.279952106539731E-6
69.22053120701811,4.719582553425733E-6
69.40222305604544,5.327323884471811E-6
69.51993309245665,5.6309055164380014E-6
69.70162496077174,5.9007274448136684E-6
69.81933515840483,5.934606403006431E-6
70.00102485503746,5.771528511026651E-6
70.11873464765395,5.54210227761803E-6
70.30042357424216,5.064704083624092E-6
70.4181325813672,4.726579668458447E-6
70.5998274717444,4.3004534805036386E-6
70.71753694799399,4.163855236979683E-6
70.89923618244453,4.261145477827432E-6
71.01694742128502,4.510201763110812E-6
71.19863350588086,5.059344980868885E-6
71.316344678908,5.44563747439114E-6
71.49801525110477,5.963096060219381E-6
71.61572365820645,6.204145491278341E-6
71.7974148864303,6.375852546104342E-6
71.91513258424912,6.347223461939091E-6
72.09687108413273,6.09843919043781E-6
72.21464651735815,5.825429921459779E-6
72.39635967358602,5.314394576484056E-6
72.51429053814529,4.983696875696775E-6
72.69579931003628,4.625697794583633E-6
72.81401094369605,4.562786200303208E-6
72.99508979411586,4.78088754097222E-6
73.11359996643654,5.09445017582653E-6
73.29411597424489,5.694458927310965E-6
73.41283672651637,6.094154864838645E-6
73.59301497842185,6.591859428837636E-6
73.71195460687412,6.80825684943654E-6
73.89199177906144,6.92108953997742E-6
74.01103960094004,6.847937120252734E-6
74.19122386165398,6.539040983660109E-6
74.31026143093663,6.234045646836826E-6
74.49086074913228,5.722387961644225E-6
74.60972191146826,5.425152526844936E-6
74.79079109473739,5.1881257703876154E-6
74.90925486093572,5.231728306062904E-6
75.09042548300462,5.60377203956146E-6
75.20882660270323,5.9886386944448716E-6
75.38962730047517,6.640946946187365E-6
75.5081866025,7.037781276205039E-6
75.68956142431209,7.488709186236505E-6
75.80765344322683,7.646264261761356E-6
75.98953667498701,7.649079768715656E-6
76.10737009353656,7.499206316991751E-6
76.28914462307189,7.086495057942447E-6
76.40696254765177,6.746463892649105E-6
76.58813035665601,6.248865694854201E-6
76.70619043998941,6.022159185248424E-6
76.8868157964823,5.960147276258974E-6
77.00519357728035,6.129723080159378E-6
77.18536064373687,6.6383840541608226E-6
77.30394643806954,7.060227437818677E-6
77.48409033879534,7.67926920142827E-6
77.60318476436042,8.007015465750494E-6
77.78332424956325,8.292404060513375E-6
77.90249955492564,8.318349939618699E-6
78.08335089084486,8.11095620679614E-6
78.2021781299176,7.833786671754017E-6
78.38313071558143,7.2923398893556215E-6
78.50242534671601,6.9269475293405806E-6
78.68096082914046,6.534095948329646E-6
78.80363914264098,6.4540970081559234E-6
78.97580181667671,6.663659196656038E-6
79.10389603221226,7.0245660507673084E-6
79.26885274686421,7.62141144233333E-6
79.40150428100002,8.10499458183528E-6
79.55876349379271,8.571989738737817E-6
79.70015069484172,8.827142380283743E-6
79.83587687044137,8.893529812185112E-6
80.00608548534275,8.725105829563044E-6
80.10860073981233,8.504240308078165E-6
80.27142523996525,8.03991270806495E-6
80.34912151345944,7.797002825352663E-6
